"gameId","year","week","homeId","homeTeam","homeAbbr","awayId","awayTeam","awayAbbr","driveIndex","playIndex","offenseId","offenseTeam","offenseAbbr","defenseId","defenseTeam","defenseAbbr","homeScore","awayScore","isScoringPlay","quarter","clock","type","down","distance","yardLine","yardsGained","endYardLine","description"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","22","1","195","Ohio","OHIO","2006","Akron","AKR",30,27,false,3,"1:33","Rush",2,10,78,-1,79,"A.J. Ouellette run for a loss of 1 yard to the Ohio 21"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","22","2","195","Ohio","OHIO","2006","Akron","AKR",30,27,false,3,"1:33","Rush",3,11,79,9,70,"Nathan Rourke run for 9 yds to the Ohio 30"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","22","3","195","Ohio","OHIO","2006","Akron","AKR",30,27,false,3,"1:33","Punt",4,2,70,0,37,"Michael Farkas punt for 35 yds , Shawn Featherstone returns for no gain to the Akron 37 Shawn Featherstone fumbled, recovered by Akron Shawn Featherstone"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","23","0","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,3,"0:18","Penalty",1,10,37,-10,27,"NELSON, Kato pass incomplete to WOLF, Austin, PENALTY AKRON holding 10 yards to the AKRON27, NO PLAY."
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","23","1","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,3,"0:18","Pass Incompletion",1,20,27,0,27,"Kato Nelson pass incomplete to Kwadarrius Smith"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","23","2","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,3,"0:18","Rush",2,20,27,2,29,"Manny Morgan run for 2 yds to the Akron 29"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","23","3","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,3,"0:00","End Period",0,20,0,0,29,"End of 3rd Quarter"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","23","4","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,4,"15:00","Pass Reception",3,18,29,15,44,"Kato Nelson pass complete to Austin Wolf for 15 yds to the Akron 44"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","23","5","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,4,"15:00","Punt",4,3,44,4,71,"Nick Gasser punt for 31 yds , Papi White returns for 4 yds to the Ohio 29"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","24","0","195","Ohio","OHIO","2006","Akron","AKR",30,27,false,4,"14:34","Penalty",1,10,71,15,56,"Rourke, Nathan pass incomplete to White, Papi, PENALTY AKRON pass interference 15 yards to the OHIO44, 1ST DOWN OHIO, NO PLAY."
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","24","1","195","Ohio","OHIO","2006","Akron","AKR",30,27,false,4,"14:34","Rush",1,10,56,3,53,"A.J. Ouellette run for 3 yds to the Ohio 47"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","24","2","195","Ohio","OHIO","2006","Akron","AKR",30,27,false,4,"14:34","Pass Incompletion",2,7,53,0,53,"Nathan Rourke pass incomplete to Brendan Cope, broken up by Kyron Brown"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","24","3","195","Ohio","OHIO","2006","Akron","AKR",30,27,false,4,"14:34","Pass Interception Return",3,7,53,28,76,"Nathan Rourke pass intercepted Jordan George return for 28 yds to the Ohio 24"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","25","0","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,4,"13:34","Pass Incompletion",1,10,76,0,76,"Kato Nelson pass incomplete to Tra'Von Chapman"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","25","1","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,4,"13:34","Pass Reception",2,10,76,3,79,"Kato Nelson pass complete to Austin Wolf for 3 yds to the Ohio 21"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","25","2","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,4,"13:34","Rush",3,7,79,12,91,"Kato Nelson run for 12 yds to the Ohio 9 for a 1ST down"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","25","3","2006","Akron","AKR","195","Ohio","OHIO",30,27,false,4,"13:34","Rush",1,9,91,1,92,"Kato Nelson run for 1 yd to the Ohio 8"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","25","4","2006","Akron","AKR","195","Ohio","OHIO",37,27,true,4,"11:30","Rushing Touchdown",2,8,92,8,100,"Manny Morgan run for 8 yds for a TD (Nick Gasser KICK)"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","0","2006","Akron","AKR","195","Ohio","OHIO",37,27,false,4,"11:30","Kickoff",1,0,35,11,71,"Nick Gasser kickoff for 47 yds , Bryan Long Jr. return for 11 yds to the Ohio 29"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","1","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Pass Reception",1,10,71,6,65,"Nathan Rourke pass complete to Brendan Cope for 6 yds to the Ohio 35"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","2","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Rush",2,4,65,16,49,"Nathan Rourke run for 16 yds to the Akron 49 for a 1ST down"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","3","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Rush",1,10,49,11,38,"A.J. Ouellette run for 11 yds to the Akron 38 for a 1ST down"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","4","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Rush",1,10,38,4,34,"A.J. Ouellette run for 4 yds to the Akron 34"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","5","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Rush",2,6,34,5,29,"A.J. Ouellette run for 5 yds to the Akron 29"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","6","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Rush",3,1,29,3,26,"Nathan Rourke run for 3 yds to the Akron 26 for a 1ST down"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","7","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Rush",1,10,26,5,21,"Nathan Rourke run for 5 yds to the Akron 21"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","8","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Rush",2,5,21,0,21,"A.J. Ouellette run for no gain to the Akron 21"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","9","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Rush",3,5,21,4,17,"A.J. Ouellette run for 4 yds to the Akron 17"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","10","195","Ohio","OHIO","2006","Akron","AKR",37,27,false,4,"11:26","Rush",4,1,17,4,13,"A.J. Ouellette run for 4 yds to the Akron 13 for a 1ST down"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","26","11","195","Ohio","OHIO","2006","Akron","AKR",37,34,true,4,"5:58","Rushing Touchdown",1,10,13,13,0,"Nathan Rourke run for 13 yds for a TD (Louie Zervos KICK)"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","27","0","195","Ohio","OHIO","2006","Akron","AKR",37,34,false,4,"5:58","Kickoff",1,0,65,15,8,"Michael Farkas kickoff for 65 yds , Van Edwards Jr. return for 15 yds to the 50 yard line AKRON Penalty, illegal block (7 Yards) to the Akron 8"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","27","1","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"5:53","Pass Incompletion",1,10,8,0,8,"Kato Nelson pass incomplete to Austin Wolf"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","27","2","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"5:53","Rush",2,10,8,3,11,"Manny Morgan run for 3 yds to the Akron 11"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","27","3","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"5:53","Pass Incompletion",3,7,11,0,11,"Kato Nelson pass incomplete to Austin Wolf, broken up by Cleon Aloese"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","27","4","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"5:53","Penalty",4,7,11,-5,6,"AKRON Penalty, failure to wear required equipment (-5 Yards) to the Akron 6"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","27","5","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"4:58","Timeout",4,12,6,0,6,"Timeout AKRON, clock 04:58"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","27","6","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"4:58","Punt",4,12,6,0,56,"Nick Gasser punt for 50 yds, downed at the Ohio 44"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","28","0","195","Ohio","OHIO","2006","Akron","AKR",37,34,false,4,"4:44","Rush",1,10,56,1,55,"A.J. Ouellette run for 1 yd to the Ohio 45"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","28","1","195","Ohio","OHIO","2006","Akron","AKR",37,34,false,4,"4:44","Rush",2,9,55,2,53,"A.J. Ouellette run for 2 yds to the Ohio 47"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","28","2","195","Ohio","OHIO","2006","Akron","AKR",37,34,false,4,"4:44","Pass Reception",3,7,53,3,50,"Nathan Rourke pass complete to Papi White for 3 yds to the 50 yard line"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","28","3","195","Ohio","OHIO","2006","Akron","AKR",37,34,false,4,"4:44","Pass Incompletion",4,4,50,0,50,"Nathan Rourke pass incomplete to Papi White, broken up by Denzel Butler"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","0","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"2:41","Rush",1,10,50,-1,49,"Manny Morgan run for a loss of 1 yard to the Akron 49"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","1","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"2:35","Timeout",2,11,49,0,49,"Timeout OHIO, clock 02:35"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","2","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"2:35","Rush",2,11,49,5,54,"Kato Nelson run for 5 yds to the Ohio 46"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","3","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"2:29","Timeout",3,6,54,0,54,"Timeout OHIO, clock 02:29"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","4","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"2:29","Rush",3,6,54,6,60,"Kato Nelson run for 6 yds to the Ohio 40 for a 1ST down"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","5","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"2:10","Timeout",1,10,60,0,60,"Timeout OHIO, clock 02:10"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","6","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"2:10","Rush",1,10,60,-2,58,"Manny Morgan run for a loss of 2 yards to the Ohio 42"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","7","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"2:10","Rush",2,12,58,0,58,"Manny Morgan run for no gain to the Ohio 42"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","8","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"2:10","Penalty",3,12,58,-5,53,"AKRON Penalty, delay of game (-5 Yards) to the Ohio 47"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","9","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"0:44","Timeout",3,17,53,0,53,"Timeout AKRON, clock 00:44"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","10","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"0:44","Rush",3,17,53,-7,46,"Kato Nelson run for a loss of 7 yards to the Akron 46"
"400945020",2017,12,"2006","Akron","AKR","195","Ohio","OHIO","29","11","2006","Akron","AKR","195","Ohio","OHIO",37,34,false,4,"0:00","End of Game",0,24,0,0,46,"End of 4th Quarter"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","0","0","2459","N Illinois","NIU","2711","W Michigan","WMU",0,0,false,1,"15:00","Kickoff",1,10,35,7,87,"Josh Orne kickoff for 59 yds , Darius Phillips return for 7 yds to the WMich 13"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","0","1","2711","W Michigan","WMU","2459","N Illinois","NIU",0,0,false,1,"14:45","Rush",1,10,87,5,82,"Jarvion Franklin run for 5 yds to the WMich 18"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","0","2","2711","W Michigan","WMU","2459","N Illinois","NIU",0,0,false,1,"14:20","Rush",2,5,82,-4,86,"Jarvion Franklin run for a loss of 4 yards to the WMich 14"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","0","3","2711","W Michigan","WMU","2459","N Illinois","NIU",0,0,false,1,"13:30","Sack",3,9,86,-5,91,"Reece Goddard sacked by Sutton Smith for a loss of 5 yards to the WMich 9"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","0","4","2711","W Michigan","WMU","2459","N Illinois","NIU",0,0,false,1,"12:49","Punt",4,14,91,0,69,"Derrick Mitchell punt for 22 yds, punt out-of-bounds at the WMich 31"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","1","0","2459","N Illinois","NIU","2711","W Michigan","WMU",7,0,true,1,"12:41","Rushing Touchdown",1,10,69,31,100,"Jordan Huff run for 31 yds for a TD, (Christian Hagan KICK)"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","0","2459","N Illinois","NIU","2711","W Michigan","WMU",7,0,false,1,"12:41","Kickoff",1,10,35,0,75,"Josh Orne kickoff for 65 yds for a touchback"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","1","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"12:30","Rush",1,10,75,9,66,"Jarvion Franklin run for 9 yds to the WMich 34"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","2","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"12:06","Rush",2,1,66,2,64,"Jarvion Franklin run for 2 yds to the WMich 36 for a 1ST down"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","3","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"11:42","Pass Incompletion",1,10,64,0,64,"Reece Goddard pass incomplete to D'Wayne Eskridge"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","4","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"11:21","Rush",2,10,64,7,57,"Jarvion Franklin run for 7 yds to the WMich 43"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","5","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"10:57","Rush",3,3,57,3,54,"Jarvion Franklin run for 3 yds to the WMich 46 for a 1ST down"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","6","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"10:15","Pass Reception",1,10,54,5,49,"Reece Goddard pass complete to Ra'Sean Davie for 5 yds to the NoIll 49"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","7","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"9:52","Rush",2,5,49,3,46,"Reece Goddard run for 3 yds to the NoIll 46"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","8","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"9:19","Rush",3,2,46,4,42,"Jarvion Franklin run for 4 yds to the NoIll 42 for a 1ST down"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","9","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"8:45","Rush",1,10,42,1,41,"Jarvion Franklin run for 1 yd to the NoIll 41"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","10","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"8:14","Pass Incompletion",2,9,41,0,41,"Reece Goddard pass incomplete to Tyron Arnett"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","11","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"7:45","Sack",3,9,41,-9,50,"Reece Goddard sacked by William Lee for a loss of 9 yards to the 50 yard line"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","2","12","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"7:22","Punt",4,18,50,0,20,"Derrick Mitchell punt for 30 yds, downed at the NoIll 20"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","3","0","2459","N Illinois","NIU","2711","W Michigan","WMU",7,0,false,1,"7:18","Pass Incompletion",1,10,20,0,20,"Marcus Childers pass incomplete"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","3","1","2459","N Illinois","NIU","2711","W Michigan","WMU",7,0,false,1,"7:09","Rush",2,10,20,3,23,"Christian Blake run for 3 yds to the NoIll 23"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","3","2","2459","N Illinois","NIU","2711","W Michigan","WMU",7,0,false,1,"6:35","Rush",3,7,23,4,27,"Marcus Jones run for 4 yds to the NoIll 27"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","3","3","2459","N Illinois","NIU","2711","W Michigan","WMU",7,0,false,1,"6:04","Punt",4,3,27,0,63,"Matt Ference punt for 36 yds, punt out-of-bounds at the WMich 37"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","4","0","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"5:49","Rush",1,10,63,4,59,"Jarvion Franklin run for 4 yds to the WMich 41"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","4","1","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"5:16","Rush",2,6,59,23,36,"Jarvion Franklin run for 23 yds to the NoIll 36 for a 1ST down"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","4","2","2711","W Michigan","WMU","2459","N Illinois","NIU",7,0,false,1,"4:45","Rush",1,10,36,29,7,"Jarvion Franklin run for 29 yds to the NoIll 7 for a 1ST down"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","4","3","2711","W Michigan","WMU","2459","N Illinois","NIU",7,7,true,1,"4:18","Passing Touchdown",1,7,7,7,0,"Reece Goddard pass complete to Keishawn Watson for 7 yds for a TD, (Josh Grant KICK)"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","5","0","2711","W Michigan","WMU","2459","N Illinois","NIU",7,7,false,1,"4:09","Kickoff",1,10,65,49,57,"Derrick Mitchell kickoff for 57 yds , Chad Beebe return for 49 yds to the WMich 43"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","5","1","2459","N Illinois","NIU","2711","W Michigan","WMU",7,7,false,1,"4:04","Pass Incompletion",1,10,57,0,57,"Marcus Childers pass incomplete to Shane Wimann"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","5","2","2459","N Illinois","NIU","2711","W Michigan","WMU",7,7,false,1,"3:53","Rush",2,10,57,12,69,"Jordan Huff run for 12 yds to the WMich 31 for a 1ST down"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","5","3","2459","N Illinois","NIU","2711","W Michigan","WMU",7,7,false,1,"3:35","Rush",1,10,69,7,76,"Jordan Huff run for 7 yds to the WMich 24"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","5","4","2459","N Illinois","NIU","2711","W Michigan","WMU",7,7,false,1,"3:05","Rush",2,3,76,23,99,"Jordan Huff run for 23 yds to the WMich 1 for a 1ST down"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","5","5","2459","N Illinois","NIU","2711","W Michigan","WMU",7,7,false,1,"2:50","Rush",1,1,99,0,99,"Jordan Huff run for no gain to the WMich 1"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","5","6","2459","N Illinois","NIU","2711","W Michigan","WMU",14,7,true,1,"2:34","Rushing Touchdown",2,1,99,1,100,"Marcus Childers run for 1 yd for a TD, (Christian Hagan KICK)"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","6","0","2459","N Illinois","NIU","2711","W Michigan","WMU",14,7,false,1,"2:34","Kickoff",2,10,35,0,75,"Josh Orne kickoff for 65 yds for a touchback"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","6","1","2711","W Michigan","WMU","2459","N Illinois","NIU",14,7,false,1,"2:20","Rush",1,10,75,5,70,"Reece Goddard run for 5 yds to the WMich 30"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","6","2","2711","W Michigan","WMU","2459","N Illinois","NIU",14,7,false,1,"1:52","Rush",2,5,70,10,60,"Jarvion Franklin run for 10 yds to the WMich 40 for a 1ST down"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","6","3","2711","W Michigan","WMU","2459","N Illinois","NIU",14,7,false,1,"1:20","Pass Reception",1,10,60,8,52,"Reece Goddard pass complete to Donnie Ernsberger for 8 yds to the WMich 48"
"400945023",2017,12,"2459","N Illinois","NIU","2711","W Michigan","WMU","6","4","2711","W Michigan","WMU","2459","N Illinois","NIU",14,7,false,1,"0:47","Rush",2,2,52,0,52,"Jarvion Franklin run for no gain to the WMich 48"
